generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
54,13.52828568570857,13.745182759737132,0.1207882275676574,13.52828568570857,0.2376767676767677,3
55,13.52828568570857,13.717943006116448,0.1374656524811859,13.52828568570857,0.23272727272727273,3
56,13.52828568570857,13.728604227630465,0.246400120362956,13.52828568570857,0.2277777777777778,3
57,13.52828568570857,13.709705361362563,0.26677824447143716,13.52828568570857,0.22282828282828282,3
58,13.52828568570857,13.653202251690127,0.2593606088287957,13.52828568570857,0.2178787878787879,3
59,13.52828568570857,13.560499073396466,0.0849012643700008,13.52828568570857,0.21292929292929297,3
60,13.52828568570857,13.571394130077005,0.16316395193418484,13.52828568570857,0.207979797979798,3
61,13.456465996625052,13.58213502529773,0.17179404387708505,13.456465996625052,0.20303030303030306,3
62,13.456465996625052,13.557569058563331,0.11875747778735073,13.456465996625052,0.19808080808080808,3
63,13.414213562373096,13.551531080689356,0.11833738136533124,13.414213562373096,0.19313131313131315,3
64,13.22474487139159,13.522864931343943,0.10111901183511982,13.22474487139159,0.18818181818181817,3
65,13.22474487139159,13.517240878865412,0.14369973798653948,13.22474487139159,0.18323232323232325,3
66,13.22474487139159,13.49099022739709,0.161290142607466,13.22474487139159,0.17828282828282832,3
67,13.22474487139159,13.510218579969958,0.3005791787921883,13.22474487139159,0.17333333333333334,3
68,13.22474487139159,13.452002598632046,0.19599905670845172,13.22474487139159,0.1683838383838384,3
69,13.22474487139159,13.398823117372508,0.1745987666744492,13.22474487139159,0.16343434343434343,3
70,13.026649916142159,13.343413753260444,0.1775154871678558,13.026649916142159,0.1584848484848485,3
71,13.026649916142159,13.303954868481414,0.15828446199461874,13.026649916142159,0.15353535353535352,3
72,13.026649916142159,13.265016809268388,0.1309072092104203,13.026649916142159,0.1485858585858586,3
73,13.026649916142159,13.238505700867288,0.1144093795363846,13.026649916142159,0.14363636363636367,3
74,13.026649916142159,13.219334710456343,0.13654550348250918,13.026649916142159,0.1386868686868687,3
75,12.908304597359457,13.201220434717023,0.16024212673807384,12.908304597359457,0.13373737373737377,3
76,12.908304597359457,13.147584607077926,0.10125845325493585,12.908304597359457,0.12878787878787878,3
77,12.908304597359457,13.106113306742536,0.10860221701565081,12.908304597359457,0.12383838383838386,3
78,12.908304597359457,13.0776959787782,0.1714631748499801,12.908304597359457,0.11888888888888893,3
79,12.908304597359457,13.020166124978735,0.09543071675521608,12.908304597359457,0.11393939393939395,3
80,12.908304597359457,12.988880968987889,0.11779467390523837,12.908304597359457,0.10898989898989903,3
81,12.908304597359457,12.963566523082516,0.07741781874065551,12.908304597359457,0.10404040404040404,3
82,12.908304597359457,12.938302466596642,0.06248151468534779,12.908304597359457,0.09909090909090912,3
83,12.80384048104053,12.920416753287004,0.04185958012314761,12.80384048104053,0.09414141414141414,3
84,12.80384048104053,12.911226751833665,0.03561331135723572,12.80384048104053,0.08919191919191921,3
85,12.612403840463596,12.907567960061542,0.1085733919450136,12.612403840463596,0.08424242424242429,3
86,12.612403840463596,12.901865096921597,0.12469321482653212,12.612403840463596,0.0792929292929293,3
87,12.612403840463596,12.865131670900965,0.13095348299245096,12.612403840463596,0.07434343434343438,3
88,12.612403840463596,12.85844171685135,0.2829087176572874,12.612403840463596,0.0693939393939394,3
89,12.612403840463596,12.779488174248286,0.11280058537492589,12.612403840463596,0.06444444444444447,3
90,12.612403840463596,12.751182765756312,0.1331584603052522,12.612403840463596,0.05949494949494949,3
