generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
34,14.35870331449229,14.56137861621196,0.2059691577362594,14.35870331449229,0.12251894749604997,2
35,14.35870331449229,14.499249476174166,0.13864159881767424,14.35870331449229,0.11952796824354522,2
36,14.35870331449229,14.528089213580003,0.2169548414348144,14.35870331449229,0.11661894402561102,2
37,14.35870331449229,14.47107237302636,0.15588617351814169,14.35870331449229,0.1137875031081802,2
38,14.35870331449229,14.460095753195235,0.2037776183476354,14.35870331449229,0.11102961449158794,2
39,14.35870331449229,14.410512807573896,0.07351516841180625,14.35870331449229,0.10834155339610158,2
40,14.311871208194287,14.406930043500692,0.13551131309174597,14.311871208194287,0.10571987100988223,2
41,14.311871208194287,14.379999989231223,0.07090223222032856,14.311871208194287,0.10316136788289965,2
42,14.311871208194287,14.384374920464161,0.08356013528051419,14.311871208194287,0.10066307045189643,2
43,14.311871208194287,14.393761474945816,0.14299168720329142,14.311871208194287,0.09822221026438988,2
44,14.311871208194287,14.359719148823935,0.040944594637396275,14.311871208194287,0.09583620553768224,2
45,14.311871208194287,14.38193083090008,0.20336756901984157,14.311871208194287,0.09350264474487091,2
46,14.311871208194287,14.377186161074947,0.20440440874220436,14.311871208194287,0.09121927196623658,2
47,14.311871208194287,14.389331148609902,0.2923891927160076,14.311871208194287,0.08898397378295125,2
48,14.311871208194287,14.403063409511358,0.3009445821683913,14.311871208194287,0.08679476752225423,2
49,14.277154105707723,14.393660622420818,0.29889748991277876,14.277154105707723,0.08464979069023859,2
50,14.277154105707723,14.410616853308914,0.31767685142910895,14.277154105707723,0.08254729145111378,2
51,14.277154105707723,14.373298908046714,0.27300391946103375,14.277154105707723,0.08048562003099402,2
52,14.277154105707723,14.351434320021824,0.23665923740614178,14.277154105707723,0.07846322094053026,2
53,14.277154105707723,14.30906623137998,0.011614064714877607,14.277154105707723,0.07647862592453197,2
54,14.277154105707723,14.310382395243712,0.03189379975423592,14.277154105707723,0.07453044755852689,2
55,14.277154105707723,14.354236836042956,0.17808248175435296,14.277154105707723,0.07261737342230579,2
56,14.277154105707723,14.318793453442021,0.1096726399796144,14.277154105707723,0.07073816078916695,2
57,14.277154105707723,14.303027283711758,0.10302726308856539,14.277154105707723,0.06889163177703866,2
58,14.277154105707723,14.285034168330997,0.016966436839606032,14.277154105707723,0.06707666891409914,2
59,14.277154105707723,14.280868116032607,0.013839372409115222,14.277154105707723,0.06529221107708838,2
60,14.277154105707723,14.323756630785226,0.20134824054639297,14.277154105707723,0.06353724976534414,2
61,14.277154105707723,14.308754585255494,0.1569447405587375,14.277154105707723,0.06181082567780466,2
62,14.277154105707723,14.290374647426662,0.09254379203256054,14.277154105707723,0.060112025563886506,2
63,14.277154105707723,14.277154105707723,0.0,14.277154105707723,0.05843997932235745,2
64,14.277154105707723,14.29991398136539,0.11546552108253234,14.277154105707723,0.05679385732513115,2
65,14.277154105707723,14.291534043536558,0.10065956480183971,14.277154105707723,0.055172867945376736,2
66,14.277154105707723,14.300374647426661,0.16254379203256053,14.277154105707723,0.053576255271507,2
67,14.277154105707723,14.309652388934914,0.1599030866312834,14.277154105707723,0.052003296990519865,2
68,14.277154105707723,14.306863369408566,0.2079648459059056,14.277154105707723,0.05045330242585766,2
69,14.277154105707723,14.31167235660055,0.1663640694836739,14.277154105707723,0.0489256107164428,2
70,14.277154105707723,14.305142527858118,0.19591895505276072,14.277154105707723,0.04741958912487326,2
71,14.277154105707723,14.343790946428994,0.30137961594515,14.277154105707723,0.045934631463938114,2
72,14.277154105707723,14.28191437120473,0.033321858479044904,14.277154105707723,0.044470156631659985,2
73,14.277154105707723,14.290411273103361,0.06758047785043343,14.277154105707723,0.043025607246003905,2
74,14.277154105707723,14.285651007606356,0.0594783132904292,14.277154105707723,0.041600448371225396,2
75,14.277154105707723,14.285651007606356,0.0594783132904292,14.277154105707723,0.04019416632857309,2
76,14.277154105707723,14.29414790950499,0.08325229618454326,14.277154105707723,0.03880626758473116,2
77,14.277154105707723,14.302527847333822,0.10043443296074883,14.277154105707723,0.037436277711980825,2
78,14.277154105707723,14.277154105707723,0.0,14.277154105707723,0.036083740414598886,2
79,14.277154105707723,14.277154105707723,0.0,14.277154105707723,0.03474821661649452,2
80,14.277154105707723,14.277154105707723,0.0,14.277154105707723,0.03342928360551872,2
81,14.277154105707723,14.31619046688122,0.2732545282144933,14.277154105707723,0.03212653423027512,2
82,14.277154105707723,14.277154105707723,0.0,14.277154105707723,0.03083957614561078,2
83,14.277154105707723,14.277154105707723,0.0,14.277154105707723,0.02956803110329259,2
84,14.277154105707723,14.306863369408566,0.2079648459059056,14.277154105707723,0.02831153428465688,2
