generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
70,13.255294535724685,14.22082480690667,0.9117910945335791,13.033030277982336,0.5,2
71,13.255294535724685,14.056024076575055,0.7771933598585216,13.033030277982336,0.5,2
72,13.255294535724685,13.974155389357032,0.6335441127676016,13.033030277982336,0.5,2
73,13.255294535724685,14.060298373808465,0.6337256532626456,13.033030277982336,0.5,2
74,13.139071942966531,14.073969339431658,0.8254286233342877,13.033030277982336,0.5,2
75,13.139071942966531,13.980900638857253,0.6994703405470112,13.033030277982336,0.5,2
76,13.135270009440731,13.939901241597854,0.6008070026297302,13.033030277982336,0.5,2
77,13.135270009440731,13.987544565564527,0.6225705007364652,13.033030277982336,0.5,2
78,13.135270009440731,13.957844187996296,0.5508491850551698,13.033030277982336,0.5,2
79,13.135270009440731,13.91426878605891,0.5898752853111584,13.033030277982336,0.5,2
80,13.135270009440731,13.938175631453383,0.5745363833784054,13.033030277982336,0.5,2
81,13.135270009440731,14.011534388080698,0.7600274580927581,13.033030277982336,0.5,2
82,13.135270009440731,13.978016988340563,0.7620244483382792,13.033030277982336,0.5,2
83,13.135270009440731,14.013556527458558,0.7201066103950301,13.033030277982336,0.5,2
84,13.135270009440731,14.078549993872821,0.8204430080088496,13.033030277982336,0.5,2
85,13.135270009440731,14.030794550801398,0.8000375854174985,13.033030277982336,0.5,2
86,13.135270009440731,14.033167555715407,0.8221416099128532,13.033030277982336,0.5,2
87,13.135270009440731,13.989737490334244,0.800154425769288,13.033030277982336,0.5,2
88,13.135270009440731,13.824160121389486,0.6717619326495766,13.033030277982336,0.5,2
89,13.135270009440731,13.799356117194334,0.7228820539991416,13.033030277982336,0.5,2
90,13.135270009440731,13.876631092698055,0.6775230943690173,13.033030277982336,0.5,2
91,13.135270009440731,13.758336249047568,0.5962142201285472,13.033030277982336,0.5,2
92,13.135270009440731,13.854454070266161,0.7077280136630569,13.033030277982336,0.5,2
93,13.135270009440731,13.994912994469212,0.8034126763761932,13.033030277982336,0.5,2
94,13.133030277982337,13.834600282903418,0.6011315351560453,13.033030277982336,0.5,2
95,13.133030277982337,13.842495552346145,0.6631324609651326,13.033030277982336,0.5,2
96,13.133030277982337,13.873879444628846,0.6451894851715503,13.033030277982336,0.5,2
97,13.133030277982337,13.777091811755783,0.7576918603670914,13.033030277982336,0.5,2
98,13.133030277982337,13.762241379352758,0.6785024066733885,13.033030277982336,0.5,2
99,13.133030277982337,13.782871453617126,0.6997044142481561,13.033030277982336,0.5,2
100,13.133030277982337,13.629008632367492,0.4571496617806407,13.033030277982336,0.5,2
0,18.949545416973503,20.703709157735183,0.9472739511528281,18.949545416973503,0.5,3
1,15.293325909419153,20.200108963357597,1.1410556040428839,15.293325909419153,0.5,3
2,15.293325909419153,19.641215411827282,1.1480992058261648,15.293325909419153,0.5,3
3,15.291924966748061,19.028711086875898,1.3606531959677488,15.291924966748061,0.5,3
4,15.315587038162704,18.302958333754194,1.4306013962842874,15.291924966748061,0.5,3
5,15.315587038162704,17.54239208746247,1.3181454372797823,15.291924966748061,0.5,3
6,15.172751070837068,16.82353008888285,1.1543308357856565,15.172751070837068,0.5,3
7,15.06767050061961,16.365448590274188,1.030178420776741,15.06767050061961,0.5,3
8,14.56767050061961,15.88901742266421,0.7503857635813892,14.56767050061961,0.5,3
9,14.56767050061961,15.731939115440989,0.6950919792143945,14.56767050061961,0.5,3
10,14.56767050061961,15.569819223327627,0.5788980168041705,14.56767050061961,0.5,3
11,14.56767050061961,15.374208352994783,0.5603851817905933,14.56767050061961,0.5,3
12,14.56767050061961,15.256279907849935,0.5670942850771621,14.56767050061961,0.5,3
13,14.56767050061961,15.365281244764642,0.6752619291792238,14.56767050061961,0.5,3
14,14.536308338453882,15.162772391529707,0.5200992391967801,14.536308338453882,0.5,3
15,14.280697580112786,15.102744381106534,0.5542160872126165,14.280697580112786,0.5,3
16,14.280697580112786,15.11497218928049,0.5275554980261556,14.280697580112786,0.5,3
17,14.280697580112786,15.1279127114473,0.494767512441848,14.280697580112786,0.5,3
18,14.280697580112786,15.069247829786255,0.5605566401457986,14.280697580112786,0.5,3
19,14.049509756796393,14.928081312801638,0.5162636135446259,14.049509756796393,0.5,3
20,14.253068523537422,14.927009403159875,0.47457318793086833,14.049509756796393,0.5,3
21,14.146426544510454,14.906085282426522,0.5418702491774278,14.049509756796393,0.5,3
22,14.146426544510454,14.82792101907284,0.5447590433481788,14.049509756796393,0.5,3
23,13.996150997149435,14.784803912448526,0.5240477076916433,13.996150997149435,0.5,3
24,13.996150997149435,14.71166283008844,0.43979537436769733,13.996150997149435,0.5,3
