generation,best_fitness,mean_fitness,std_fitness,best_so_far,run
2,18.52480768092719,20.42296543764415,0.7455224715296198,18.52480768092719,8
3,17.7770329614269,20.607352745731163,1.0484009649879062,17.7770329614269,8
4,18.76843871413581,20.87750251124545,1.1517588964879009,17.7770329614269,8
5,19.033907960581374,20.802286480226005,1.0727442922310138,17.7770329614269,8
6,18.14355957741627,20.601126765037083,1.2646787484766118,17.7770329614269,8
7,19.257583690279024,20.80649941366392,0.8271462655741452,17.7770329614269,8
8,19.30990195135928,21.20132850303389,1.1951652542544386,17.7770329614269,8
9,19.088409872672514,20.673967188550463,0.7360522370718271,17.7770329614269,8
10,18.61980390271856,20.5798328440907,0.9286936454629974,17.7770329614269,8
11,19.163818169698587,20.853669679811432,0.813377122883242,17.7770329614269,8
12,18.56953597148327,20.904376265289336,1.1123984174060502,17.7770329614269,8
13,19.260681686165903,20.706190643472432,0.5718969924692203,17.7770329614269,8
14,17.86619037896906,20.745804234849416,1.1703207709939705,17.7770329614269,8
15,18.588409872672514,20.931043336792964,1.1841197884398635,17.7770329614269,8
16,18.741653005427764,20.910247461243532,1.0796606343786788,17.7770329614269,8
17,18.96619037896906,20.930968052683237,1.095923330485899,17.7770329614269,8
18,18.983239697419133,20.86586284748302,0.9542214590642597,17.7770329614269,8
19,18.68679622641132,21.051369507325305,1.18134452950998,17.7770329614269,8
20,18.06953597148327,21.103884025463053,1.113682921708966,17.7770329614269,8
21,19.269693845669906,20.647394658430503,0.9148971132902881,17.7770329614269,8
22,19.055294535724684,20.928944411107633,0.9992320948257902,17.7770329614269,8
23,17.55758369027902,20.19848308298918,1.0048680373299945,17.55758369027902,8
24,19.063818169698585,20.917748163778825,0.8388473896344073,17.55758369027902,8
25,18.013552872566002,20.76929486024103,1.2355023282726227,17.55758369027902,8
26,18.408304597359457,20.9571988792007,1.0698213354763255,17.55758369027902,8
27,18.949137674618942,20.581773188472138,1.053896831727035,17.55758369027902,8
28,19.66770782520313,20.87815211832466,0.6380790290592684,17.55758369027902,8
29,18.33622914957372,20.361502375312057,1.046250165976455,17.55758369027902,8
30,18.11980390271856,20.596170624641868,1.2006384347250105,17.55758369027902,8
31,18.06287388383278,20.58795755929373,0.9937586301513108,17.55758369027902,8
32,18.59544511501033,20.318451637232513,0.971171211138784,17.55758369027902,8
33,19.43095064303001,20.819260797699883,0.8816992321647775,17.55758369027902,8
34,18.171779788708136,20.474734233191747,1.0194363565028641,17.55758369027902,8
35,18.599999999999998,20.875837735152995,1.153823742389572,17.55758369027902,8
36,18.588409872672514,20.648610884798245,0.8363752005176632,17.55758369027902,8
37,19.255294535724687,20.66815972480149,0.9358595761238296,17.55758369027902,8
38,18.669693845669904,20.663008552790107,1.1028703321307207,17.55758369027902,8
39,18.37840487520902,20.984491604942225,1.2761127122929634,17.55758369027902,8
40,18.891153452528776,20.49677968440945,0.8465426247454133,17.55758369027902,8
41,19.322611077089288,20.712721403927997,0.7652742182373112,17.55758369027902,8
42,19.063818169698585,20.77146568661149,0.7833264507996736,17.55758369027902,8
43,18.70332963783729,21.109616125026577,0.7993764520693074,17.55758369027902,8
44,19.048999599679682,20.5536819098511,0.9238467840881975,17.55758369027902,8
45,18.840967364599088,20.812537998953005,1.0020786307783687,17.55758369027902,8
46,19.163818169698587,20.782511340784904,0.9928904418463501,17.55758369027902,8
47,17.669693845669904,20.79040946223847,1.0707847872009328,17.55758369027902,8
48,17.44494897427832,20.59842049563875,0.9755418912685117,17.44494897427832,8
49,19.193737745050925,20.668001667862647,1.0146596739779599,17.44494897427832,8
50,18.54833147735479,20.8612053218481,1.3166979548183926,17.44494897427832,8
51,18.377032961426902,20.83397636984888,1.1262182763413537,17.44494897427832,8
52,19.04880884817015,20.724149943739377,0.8814622359498695,17.44494897427832,8
53,18.948683298050515,20.854676288015103,0.745144317827703,17.44494897427832,8
54,18.822497216032183,20.822855244500463,1.020787495379189,17.44494897427832,8
55,17.7,20.983466805429643,1.2730030464001054,17.44494897427832,8
56,19.588409872672514,20.726627640842796,0.6700149429868505,17.44494897427832,8
57,18.99373774505092,20.514314397989725,0.9576383275039734,17.44494897427832,8
58,18.588409872672514,20.234593947818187,0.7325503452111702,17.44494897427832,8
59,19.55758369027902,21.062488323861288,0.79965964307604,17.44494897427832,8
60,19.229563014098698,21.09981144380799,0.9174848241932106,17.44494897427832,8
61,17.478232998312528,20.749207885334616,1.1615064066597658,17.44494897427832,8
62,19.09544511501033,20.636868756925868,0.9139474096722083,17.44494897427832,8
63,18.2,20.61691556864788,0.923122111924973,17.44494897427832,8
64,19.20293863659264,20.452030916861784,1.036370755143783,17.44494897427832,8
65,18.599999999999998,20.491138214911615,0.8845203126633309,17.44494897427832,8
66,18.58522995463527,20.525885664659224,1.0655353405520036,17.44494897427832,8
67,18.547722557505168,20.56795438408743,0.9146007760730428,17.44494897427832,8
68,18.429705854077834,20.847098028322975,1.2657326571836787,17.44494897427832,8
69,18.3295630140987,20.50786246597306,0.9270318667751507,17.44494897427832,8
70,19.227566688249706,20.862517859158675,1.0634048735732065,17.44494897427832,8
71,18.57763888346312,20.90893442713686,1.1798433950348794,17.44494897427832,8
72,18.59544511501033,20.437754682114242,1.2170806357013622,17.44494897427832,8
73,18.513552872566002,21.220290785267878,1.149816509066312,17.44494897427832,8
74,18.922497216032184,21.120146698134267,1.0760499997106565,17.44494897427832,8
75,17.663818169698587,20.7841850677291,1.156422649115883,17.44494897427832,8
76,18.36619037896906,21.002723728860236,1.1265008230449527,17.44494897427832,8
77,19.38910462845192,20.85882722328495,0.9546595744930361,17.44494897427832,8
78,18.46619037896906,20.962982795892213,1.2459658334650652,17.44494897427832,8
79,18.614642819948223,20.371883473001947,0.919770484178543,17.44494897427832,8
80,19.50830459735946,20.97164463814842,0.7375558663376799,17.44494897427832,8
81,17.663818169698587,20.70345146249944,1.1608365155583613,17.44494897427832,8
82,18.756465996625053,20.827268596608956,0.8999342828268171,17.44494897427832,8
83,17.334846922834956,20.549217020964164,1.0896379929588824,17.334846922834956,8
84,18.640175425099137,20.749050896315328,1.1559434685280108,17.334846922834956,8
85,18.614642819948223,20.744955201297902,1.0361588616721331,17.334846922834956,8
86,19.235270009440733,20.791110693098492,0.8613043831880633,17.334846922834956,8
87,18.88806130178211,20.837742438567748,1.1413071512270425,17.334846922834956,8
88,18.900000000000002,20.499141856311024,0.768121349473414,17.334846922834956,8
89,18.448331477354788,20.792343771216206,1.0676809764053425,17.334846922834956,8
90,19.492838827718412,20.79426100733406,0.6971502980372674,17.334846922834956,8
91,19.063818169698585,20.74765837776883,1.1964518236146033,17.334846922834956,8
92,19.257583690279024,20.72827111313707,0.8747498238528388,17.334846922834956,8
93,18.77979589711327,20.915893734592725,0.8827948052886951,17.334846922834956,8
94,18.414213562373096,20.653477218948357,0.8442189848717612,17.334846922834956,8
95,18.754723699099138,20.71355011716967,1.0421108019471679,17.334846922834956,8
96,18.50830459735946,20.55410286631169,0.9241711522779076,17.334846922834956,8
97,18.140175425099137,20.812033076799157,1.0968209378759488,17.334846922834956,8
98,18.55758369027902,21.068855892826072,1.0782055792738896,17.334846922834956,8
99,17.229563014098698,20.286472548401125,0.9210869495109507,17.229563014098698,8
100,19.285229954635273,20.946175877663382,0.9318204997219257,17.229563014098698,8
101,18.372004514666937,20.479939087259012,1.1839045699295083,17.229563014098698,8
102,18.52828568570857,20.949525610647107,1.1970827578377634,17.229563014098698,8
103,18.70332963783729,20.96384672260203,1.0289968342421956,17.229563014098698,8
104,18.048999599679682,20.659049349260638,1.15215952170373,17.229563014098698,8
105,18.408304597359457,21.13407824664253,0.9953008234272394,17.229563014098698,8
106,19.12736184954957,20.81421359586249,0.8432605154081829,17.229563014098698,8
107,18.04833147735479,20.653966075298896,0.9239603255383363,17.229563014098698,8
108,19.52664991614216,20.94536313468367,0.8697027375441592,17.229563014098698,8
109,19.397366596101026,20.641920195125724,0.7953934158801506,17.229563014098698,8
110,18.714944167960986,20.930772592769564,1.0198560597754245,17.229563014098698,8
111,19.11980390271856,20.687529234362596,0.8113646723116742,17.229563014098698,8
112,18.729563014098698,20.75470404258892,1.0009291850423327,17.229563014098698,8
113,19.563818169698585,21.336432087123512,0.8094268295755064,17.229563014098698,8
114,17.82828568570857,20.798708789463518,1.3096205044349278,17.229563014098698,8
115,18.86619037896906,20.703588325701805,1.1163529346240002,17.229563014098698,8
116,19.76843871413581,21.43381650310452,0.8942335617850895,17.229563014098698,8
117,19.423538406167136,21.091660483878346,0.8821982758142883,17.229563014098698,8
118,18.04880884817015,20.814535240447483,1.2118191687042383,17.229563014098698,8
119,19.640175425099137,20.954091092338285,0.7760440061400553,17.229563014098698,8
120,19.112403840463596,20.751753207347495,0.8302910368400451,17.229563014098698,8
121,18.79283882771841,20.811320001504132,1.1747997342940948,17.229563014098698,8
122,18.47763888346312,20.769594640268664,0.9355743116604834,17.229563014098698,8
123,19.140967364599085,21.16105030206791,1.0079915401901924,17.229563014098698,8
124,19.10554700852678,20.70354118746937,0.758823094792076,17.229563014098698,8
125,18.86619037896906,20.615800517599684,0.8204697144315595,17.229563014098698,8
126,19.467707825203128,20.827867671065015,0.8346611474173755,17.229563014098698,8
127,18.93095064303001,20.54348860120551,1.003912087340057,17.229563014098698,8
128,18.512403840463595,20.73410186223391,1.3487791962881552,17.229563014098698,8
129,17.369535971483266,20.459586643851296,1.208521819870025,17.229563014098698,8
130,19.372004514666937,20.727328134910042,0.8603194755079331,17.229563014098698,8
131,18.93095064303001,21.1129016521553,1.0675441146436648,17.229563014098698,8
132,18.80332963783729,20.525180871308706,0.8058638987263181,17.229563014098698,8
133,18.047722557505168,21.05110042637384,1.0943497826235007,17.229563014098698,8
134,19.880624847486573,21.139043724739764,0.732712994895826,17.229563014098698,8
135,18.54833147735479,20.679262323102854,1.1210617101376585,17.229563014098698,8
136,18.870828693386972,20.544057914482536,1.0816705065918937,17.229563014098698,8
137,18.660107523773828,20.55148516959218,0.951144435101245,17.229563014098698,8
138,19.372004514666937,20.785923075009933,0.7384089304977954,17.229563014098698,8
139,18.729563014098698,20.595399792042144,0.9415991200665635,17.229563014098698,8
140,17.960232526704264,20.58740392966366,1.0659723060641013,17.229563014098698,8
141,18.26023252670426,20.549049755043544,1.0586218425417828,17.229563014098698,8
142,19.063324958071078,20.80351170149633,0.9559939874424143,17.229563014098698,8
143,19.43095064303001,20.87864207331377,0.9610183350146275,17.229563014098698,8
144,18.62664991614216,20.898219448356137,1.148951014530807,17.229563014098698,8
145,18.71909059582729,20.4180207782708,1.0627254402052417,17.229563014098698,8
146,18.099999999999998,20.349058069890525,1.124213094797376,17.229563014098698,8
147,19.372004514666937,20.90915542585694,0.853232633882479,17.229563014098698,8
148,17.640175425099137,20.34448190551309,1.1690352779623718,17.229563014098698,8
149,18.735270009440733,20.865550345929964,1.3406179693228246,17.229563014098698,8
150,19.83390796058137,21.01323317223142,0.6213321242811113,17.229563014098698,8
0,19.193737745050925,20.874934307703853,1.0291682661527866,19.193737745050925,9
1,19.04880884817015,21.069843999374598,1.158533567120033,19.04880884817015,9
2,17.61980390271856,20.58471894859973,1.0949128259677376,17.61980390271856,9
3,18.896662954709576,20.27893063561785,1.1418273216347574,17.61980390271856,9
4,18.960232526704264,20.964909848849583,1.0276200474744626,17.61980390271856,9
5,18.66770782520313,20.968517629363262,0.871654701770774,17.61980390271856,9
6,19.1431676725155,20.803070794855184,1.0168218967647142,17.61980390271856,9
7,18.448331477354788,20.736340763802023,0.9943897179256068,17.61980390271856,9
8,19.024845673131658,20.825771632810554,0.885464359465756,17.61980390271856,9
9,18.953720459187966,20.538781311269666,1.1044228656741335,17.61980390271856,9
10,18.76023252670426,20.750266897381902,0.9734332903777506,17.61980390271856,9
11,18.56953597148327,20.68863590904951,1.101021536339009,17.61980390271856,9
12,18.55758369027902,20.754744114456063,1.1427669000184293,17.61980390271856,9
13,19.214944167960986,21.164311799136215,1.1309917683423694,17.61980390271856,9
14,18.27979589711327,20.53796259259886,1.2962814598679058,17.61980390271856,9
15,18.755294535724687,20.894920631962055,0.8452246537870397,17.61980390271856,9
16,18.992838827718412,21.101711763493416,1.0171006226271957,17.61980390271856,9
17,19.160107523773828,21.165704978092375,1.0190354876680012,17.61980390271856,9
18,18.878232998312527,20.693557162021147,0.9104935937262757,17.61980390271856,9
19,18.70332963783729,20.84096438037322,1.1207055099406955,17.61980390271856,9
20,18.839607805437115,20.883718007164727,0.9828027618827188,17.61980390271856,9
21,19.173320053068153,20.752892638032748,0.8242061035908215,17.61980390271856,9
22,19.314642819948226,20.770960343753114,1.0714485761970431,17.61980390271856,9
23,17.99373774505092,20.705137735415025,1.1350141422486186,17.61980390271856,9
24,18.483239697419133,20.496179710816055,1.1002967235920982,17.61980390271856,9
25,18.922497216032184,20.60247650065533,1.0654364469162356,17.61980390271856,9
26,19.316590212458493,20.88703552848034,0.9165539502516689,17.61980390271856,9
27,19.084943324127924,20.81556675458596,1.0670792034834948,17.61980390271856,9
28,18.50830459735946,20.803301070823615,1.1082105415718086,17.61980390271856,9
29,17.894427190999917,20.680568081448797,1.030096969901038,17.61980390271856,9
30,18.30384048104053,20.7516517611764,1.2392420627305474,17.61980390271856,9
31,18.79283882771841,20.640697449914686,0.8683742233605051,17.61980390271856,9
32,18.991153452528778,20.911359670735184,0.9295864703066993,17.61980390271856,9
33,19.469817807045693,20.88860932790777,0.7666727619389723,17.61980390271856,9
34,18.46619037896906,20.81987305986183,1.1255142446845676,17.61980390271856,9
35,18.380624847486573,20.49977013637019,1.110687254025695,17.61980390271856,9
36,18.62736184954957,20.99569770400325,0.9983965092396616,17.61980390271856,9
37,18.5,20.499196006447537,1.0693864339642176,17.61980390271856,9
38,18.96204993518133,21.047471133026374,1.3229603999709,17.61980390271856,9
39,18.394427190999917,20.811030198782017,1.1233241085287675,17.61980390271856,9
40,19.01657508881031,20.97976843979448,0.9561339270121109,17.61980390271856,9
41,18.949137674618942,20.70736311790594,1.138895216997796,17.61980390271856,9
42,19.370828693386972,20.87570175153842,0.8842928382408483,17.61980390271856,9
43,18.94928556845359,20.6080747623356,0.8155980686791221,17.61980390271856,9
44,18.85870331449229,20.630954653885272,0.9492883030142142,17.61980390271856,9
45,19.397366596101026,20.638625734584366,0.7625178726899006,17.61980390271856,9
46,18.478232998312528,20.75071709695045,1.013976844702069,17.61980390271856,9
47,19.115167380558045,21.154314187492734,1.0069672957972124,17.61980390271856,9
48,19.44928556845359,20.907123160373388,0.8418217452940263,17.61980390271856,9
49,17.900000000000002,20.302506015313085,1.022731586347127,17.61980390271856,9
50,19.09544511501033,20.749521613595377,0.9353671795502632,17.61980390271856,9
51,18.840967364599088,20.81736963222857,0.9925105677711548,17.61980390271856,9
52,19.055294535724684,20.62295914767627,0.7248926322581037,17.61980390271856,9
53,18.571779788708135,20.51299177463891,1.1756701524682964,17.61980390271856,9
54,17.822497216032183,20.368182866800822,1.144066600906273,17.61980390271856,9
55,18.664688270438848,20.84304668727394,1.0194366374175083,17.61980390271856,9
56,18.914213562373096,20.77888560677935,1.0485203935746874,17.61980390271856,9
57,19.06287388383278,21.10590606905131,1.2475978658045628,17.61980390271856,9
58,18.94935886896179,20.514818977777644,0.9255014047675868,17.61980390271856,9
59,18.894427190999917,20.72055251733428,1.1926924609700014,17.61980390271856,9
60,19.01657508881031,21.055968256547075,0.8727263625741246,17.61980390271856,9
61,18.640967364599085,20.658645010969398,1.0654587373643098,17.61980390271856,9
62,19.21909059582729,20.85266346030265,0.9025681995768247,17.61980390271856,9
63,19.295829710142186,21.06079086457819,1.0771925280321397,17.61980390271856,9
64,18.419803902718556,20.92429899705226,0.8940967570058828,17.61980390271856,9
65,19.419090595827292,21.19266527529453,0.9518179929996325,17.61980390271856,9
66,18.87840487520902,20.537234069139032,1.078226901765848,17.61980390271856,9
67,18.563818169698585,20.623738120186164,1.049810893027229,17.61980390271856,9
68,19.049193338482965,20.491423956098018,0.8988335835222668,17.61980390271856,9
69,19.44928556845359,20.94364094389854,0.8891566049020821,17.61980390271856,9
70,19.059591794226545,21.155003972842863,1.0452418107987638,17.61980390271856,9
71,18.683095189484533,20.779676772527022,0.8272901483472692,17.61980390271856,9
72,18.599999999999998,20.423006442052234,0.9722440271926442,17.61980390271856,9
73,18.72736184954957,20.683859192304777,0.9506803433135407,17.61980390271856,9
74,18.612403840463596,20.768030563773227,1.0778788467232505,17.61980390271856,9
75,19.227566688249706,21.068337467355903,0.8645489182515086,17.61980390271856,9
76,19.57156333832011,20.986539120855593,0.743741521524715,17.61980390271856,9
77,18.755294535724687,20.65768262722971,1.060547314075071,17.61980390271856,9
78,18.62736184954957,20.3333631334047,0.8794248542432097,17.61980390271856,9
79,19.372004514666937,20.751143976587247,0.9087622838097715,17.61980390271856,9
80,18.878232998312527,21.026449332581908,0.8894239224506076,17.61980390271856,9
81,18.993468988235943,20.775010243267985,1.0787945286190526,17.61980390271856,9
82,18.97763888346312,20.823452591524674,0.9841288949427535,17.61980390271856,9
83,18.257583690279024,20.82588344091795,1.3005188748312426,17.61980390271856,9
84,18.993468988235943,20.840595791824725,0.9215551175450515,17.61980390271856,9
85,18.213552872566005,20.746565882777503,1.0199362103179723,17.61980390271856,9
86,18.908304597359457,20.811938225569858,0.9931336350777888,17.61980390271856,9
87,19.867156809750927,21.00388983109683,0.9377418222990979,17.61980390271856,9
88,19.134846922834953,21.16362216053093,1.0144854218224535,17.61980390271856,9
89,18.400000000000002,20.7901877190427,1.1665542042253338,17.61980390271856,9
90,18.609975124224178,20.532641877896165,1.1651694145452722,17.61980390271856,9
91,18.99373774505092,20.908846710053496,1.0029669169589552,17.61980390271856,9
92,18.408304597359457,20.861959397272813,1.2426940591953568,17.61980390271856,9
93,19.45870331449229,21.08584807371148,1.0204385124346207,17.61980390271856,9
94,18.80990195135928,20.79287901513644,1.014121368439267,17.61980390271856,9
95,19.209901951359278,20.778263197796246,0.8583973149318542,17.61980390271856,9
96,18.993468988235943,20.60442094555587,0.826655145602742,17.61980390271856,9
97,19.57763888346312,21.13853043283669,1.0709451092167521,17.61980390271856,9
98,19.68321595661992,21.089397966948038,0.8348054711243412,17.61980390271856,9
99,19.18321595661992,20.944109970462026,0.7834564522362945,17.61980390271856,9
100,19.343559577416272,20.758878246378575,0.8434923850752443,17.61980390271856,9
101,18.400000000000002,20.60129126104359,1.17619155666729,17.61980390271856,9
102,18.50830459735946,20.40592073418622,0.9566600855439443,17.61980390271856,9
103,17.612403840463596,20.328320177745606,1.1860494010789546,17.612403840463596,9
104,18.08113883008419,20.69731661765719,1.1441364847349509,17.612403840463596,9
105,18.872004514666937,20.548095430811962,0.8673107222181805,17.612403840463596,9
106,17.919803902718556,20.85230106701765,0.8853997437072326,17.612403840463596,9
107,17.563324958071078,20.80852965532118,1.134575385791503,17.563324958071078,9
108,18.213552872566005,20.691104827543374,0.9250580041918552,17.563324958071078,9
109,18.04928556845359,20.853488535090506,1.000462302077776,17.563324958071078,9
110,18.04833147735479,20.21146499987131,1.0459487421127616,17.563324958071078,9
111,19.048999599679682,20.571807040449,0.8159045204128501,17.563324958071078,9
112,18.834846922834956,20.677469936683405,0.9147608193961204,17.563324958071078,9
113,18.869535971483266,20.651409971557815,0.8531795755294986,17.563324958071078,9
114,17.94928556845359,20.50752287379116,1.180568446460043,17.563324958071078,9
115,18.56953597148327,20.776352589465972,1.0068035222163838,17.563324958071078,9
116,18.841640786499873,20.773679911162287,1.1608999141361511,17.563324958071078,9
117,18.22736184954957,20.80118148301276,1.1516705438650554,17.563324958071078,9
118,19.140967364599085,20.897525101260893,0.9366510024282705,17.563324958071078,9
119,18.869535971483266,20.44564855404554,0.9130204992898888,17.563324958071078,9
120,19.3,21.184692030168854,1.116378701515316,17.563324958071078,9
121,19.634698994937583,20.941877601256778,0.7498240400521968,17.563324958071078,9
122,19.760681686165903,21.070074333629154,0.7223483130962483,17.563324958071078,9
123,17.512403840463595,20.634284777255143,1.2223358023386002,17.512403840463595,9
124,17.900000000000002,20.549817079582336,1.1058086988123537,17.512403840463595,9
125,18.757583690279024,20.96640058641218,1.1850373217363759,17.512403840463595,9
126,18.46619037896906,20.944442441380286,0.9548920243381223,17.512403840463595,9
127,19.49373774505092,20.871103919627853,0.8119543805065147,17.512403840463595,9
128,19.483239697419133,21.093028844498605,0.9783958152550272,17.512403840463595,9
129,19.1431676725155,20.549653381426893,0.8658148023145225,17.512403840463595,9
130,18.640967364599085,20.689667802739887,1.105200750942304,17.512403840463595,9
131,19.088435821108956,20.814376957531334,0.8624007480049982,17.512403840463595,9
132,19.13527000944073,20.733684714580082,0.8992731007168933,17.512403840463595,9
133,17.894427190999917,20.678982860262494,1.1507775464494767,17.512403840463595,9
134,18.634846922834953,20.66577722235195,1.1615288880827954,17.512403840463595,9
135,19.98148877222268,21.029741768304557,0.893863388004175,17.512403840463595,9
136,18.96204993518133,21.045778902204173,0.88049789004803,17.512403840463595,9
137,19.512931993250106,20.68274056815177,0.9110371630225494,17.512403840463595,9
138,19.21909059582729,21.20474448972982,0.9805088187223019,17.512403840463595,9
139,18.599999999999998,20.766212772852924,1.254032979135099,17.512403840463595,9
140,16.960232526704264,20.659168017088117,1.2542633013514088,16.960232526704264,9
141,18.920465053408524,20.840454785943507,1.0703610119620357,16.960232526704264,9
142,18.7,21.19118963990958,0.9390604030537372,16.960232526704264,9
143,18.709901951359278,20.652256241232163,0.8914267882893813,16.960232526704264,9
144,18.862873883832776,21.003952419295473,0.8157375370458562,16.960232526704264,9
145,19.02480768092719,20.72162465502077,1.029332811093554,16.960232526704264,9
146,18.7770329614269,20.659585990776957,0.8756637685123552,16.960232526704264,9
147,18.735270009440733,20.827127215306124,0.897190855623382,16.960232526704264,9
148,19.129705854077837,20.95847052012216,1.044137311008653,16.960232526704264,9
149,19.06953597148327,20.891489255418122,1.0610635478494193,16.960232526704264,9
150,19.322611077089288,20.641777178404592,0.7668643890291426,16.960232526704264,9
0,17.960232526704264,20.756316020816783,0.9963662388956355,17.960232526704264,10
1,19.00554700852678,20.50488370715018,0.8355208351428498,17.960232526704264,10
2,19.621320343559642,21.0590517898235,1.033368891493056,17.960232526704264,10
3,19.13901391331568,20.815201556170695,1.0011643871722054,17.960232526704264,10
4,18.56287388383278,20.78869466399987,1.1786508658456056,17.960232526704264,10
5,19.780350850198275,21.270870519088447,0.7951770572199994,17.960232526704264,10
6,19.29283882771841,21.053990085561427,0.809956848674295,17.960232526704264,10
7,18.555294535724684,20.847249891589186,0.8775946359356807,17.960232526704264,10
8,19.05758369027902,20.9650543403867,1.0456328695084656,17.960232526704264,10
9,17.478232998312528,20.569393037438815,1.011384054082751,17.478232998312528,10
10,18.880624847486573,20.80665584506229,0.9389895340539511,17.478232998312528,10
11,18.672004514666934,20.375585415273072,1.0248940113582137,17.478232998312528,10
12,19.334846922834956,20.733869703069818,0.8002059113076782,17.478232998312528,10
13,18.956465996625056,20.66061968511275,1.0264191828421982,17.478232998312528,10
14,19.11980390271856,20.88191379914193,0.9694722613052843,17.478232998312528,10
15,18.55758369027902,20.904550349230984,1.0709231664903591,17.478232998312528,10
16,18.62736184954957,20.8885676715242,0.975895233541292,17.478232998312528,10
17,19.16770782520313,20.699527916756928,0.7538298016080922,17.478232998312528,10
18,19.05758369027902,20.668918045037383,0.7182497958648525,17.478232998312528,10
19,18.836660026534076,21.150047402347965,0.88187279290574,17.478232998312528,10
20,18.621320343559642,20.959749190677964,0.9374975116096195,17.478232998312528,10
21,18.71909059582729,20.691575761024342,0.8934131217306086,17.478232998312528,10
22,18.09544511501033,20.59986681696598,1.15760198161339,17.478232998312528,10
23,18.929705854077834,21.02328099545647,1.0143816770400453,17.478232998312528,10
24,18.840967364599088,21.126064529801614,1.0828555971499632,17.478232998312528,10
25,18.891153452528776,20.374940739673963,0.8911141438725828,17.478232998312528,10
26,17.274165738677393,20.371974132966216,1.320508265489269,17.274165738677393,10
27,18.840967364599088,21.060503002909616,1.1176938262073872,17.274165738677393,10
28,18.834846922834956,20.84407439570499,0.7446241062045065,17.274165738677393,10
29,19.59666295470958,21.271526149184066,1.0876157161697002,17.274165738677393,10
30,19.43095064303001,20.959170776626863,0.9440497098225956,17.274165738677393,10
31,18.547722557505168,20.606851755137313,1.0649586888639364,17.274165738677393,10
32,17.8295630140987,20.75170954523435,1.1830443342599952,17.274165738677393,10
33,18.877032961426902,20.973368074592056,1.0204308074809372,17.274165738677393,10
34,19.609975124224178,21.114439159841833,0.80733556070957,17.274165738677393,10
35,18.87840487520902,20.922780922739435,0.9824637089655879,17.274165738677393,10
36,19.54880884817015,20.822807885534136,0.7302394196527405,17.274165738677393,10
37,19.40831891575846,21.095990386812474,0.9023887716193255,17.274165738677393,10
38,18.949444375840397,21.04609263238672,1.021536769784724,17.274165738677393,10
39,18.830950643030008,20.547199965230835,1.1041706237407631,17.274165738677393,10
40,19.582207001484488,21.10215625044407,1.0221396219390266,17.274165738677393,10
41,18.07364413533277,20.57537209923539,0.9782720917611454,17.274165738677393,10
42,17.98309518948453,20.898824750672663,1.1071362138293823,17.274165738677393,10
43,19.26468827043885,21.07511550803432,1.0513951155927757,17.274165738677393,10
44,18.76023252670426,20.768525944303438,1.0767934664365153,17.274165738677393,10
45,19.37840487520902,21.023805075259208,0.9285969075161934,17.274165738677393,10
46,19.254723699099138,20.946620872916228,0.7856331684221236,17.274165738677393,10
47,19.396662954709576,20.5985447430602,0.7501055036698211,17.274165738677393,10
48,18.61980390271856,20.545939902135217,1.0064117636885055,17.274165738677393,10
49,17.889897948556634,20.60589316603531,1.1369094297818128,17.274165738677393,10
50,18.16770782520313,20.562686076508683,1.1346205393729725,17.274165738677393,10
51,19.3295630140987,20.558311379163143,0.8767666804377184,17.274165738677393,10
52,18.380624847486573,20.773781228524477,1.26192314062948,17.274165738677393,10
53,18.22736184954957,20.724088819658434,0.98934310977221,17.274165738677393,10
54,19.224807680927192,21.16973687706968,0.8653741256973214,17.274165738677393,10
55,19.285229954635273,20.901973251028593,0.8863583819459758,17.274165738677393,10
56,19.285229954635273,21.107513274126877,0.9987312097757645,17.274165738677393,10
57,19.269693845669906,20.852171735232968,0.840356893337514,17.274165738677393,10
58,18.988409872672513,20.96990817225408,1.1400852929986227,17.274165738677393,10
59,18.866431913239847,20.946623958707523,0.9180474453192458,17.274165738677393,10
60,19.007878402833892,20.9740640838105,1.0646389369319136,17.274165738677393,10
61,19.084943324127924,20.785484312741023,1.032580080777928,17.274165738677393,10
62,19.599999999999998,21.124635630385335,1.0586162115675402,17.274165738677393,10
63,19.520465053408525,21.051473691974035,0.8080107976125711,17.274165738677393,10
64,18.429705854077834,20.78213095967732,0.998556688166218,17.274165738677393,10
65,18.571779788708135,20.659539054957353,0.9603540849872154,17.274165738677393,10
66,17.22736184954957,20.21795621214748,1.2431412010955785,17.22736184954957,10
67,18.285229954635273,20.70759308644281,1.08793265560703,17.22736184954957,10
68,18.11245154965971,20.488120088557768,0.6850674480071323,17.22736184954957,10
69,19.00830459735946,20.839632262161288,0.8983872581182446,17.22736184954957,10
70,19.636664289109586,20.907058191178653,0.8145955468119708,17.22736184954957,10
71,17.72474487139159,20.748057808950026,0.9535780048601412,17.22736184954957,10
72,17.80990195135928,20.613328544126905,1.1104729572477703,17.22736184954957,10
73,19.75329983228432,20.961902703278827,0.9327525902917975,17.22736184954957,10
74,18.00830459735946,20.258190805460714,1.0603047935372985,17.22736184954957,10
75,17.707106781186546,20.478762589750456,1.213153615304643,17.22736184954957,10
76,18.16770782520313,20.839033226674967,1.1093216269283248,17.22736184954957,10
77,18.483266665599963,20.98991038675639,1.1828076098046372,17.22736184954957,10
78,18.2,20.889902758773545,1.1130141939245954,17.22736184954957,10
79,17.974165738677396,20.764319115097646,1.1228778735852334,17.22736184954957,10
