generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
55,12.444948974278317,13.189354277369716,0.73174336403716,12.444948974278317,0.32033333333333336,8
56,12.444948974278317,13.11917138559213,0.5509346155295013,12.444948974278317,0.31706666666666666,8
57,12.444948974278317,13.037358634209927,0.5050239642722925,12.444948974278317,0.31379999999999997,8
58,12.444948974278317,13.078008561956908,0.6118665655762014,12.444948974278317,0.31053333333333333,8
59,12.444948974278317,13.014964193760727,0.3966853281956423,12.444948974278317,0.3072666666666667,8
60,12.444948974278317,13.038857964380552,0.6846490545731888,12.444948974278317,0.304,8
61,12.444948974278317,12.947607247746578,0.35223218669809425,12.444948974278317,0.3007333333333333,8
62,12.444948974278317,13.00955308926907,0.6149041461803678,12.444948974278317,0.29746666666666666,8
63,12.444948974278317,13.022656526252144,0.8255428592374796,12.444948974278317,0.2942,8
64,12.444948974278317,13.074015723278983,0.7744116530280108,12.444948974278317,0.2909333333333333,8
65,12.444948974278317,12.969315024503436,0.7566694953115909,12.444948974278317,0.2876666666666666,8
66,12.444948974278317,12.957963159497814,0.7399463656388496,12.444948974278317,0.2844,8
67,12.444948974278317,12.905297938077503,0.7440784102338182,12.444948974278317,0.28113333333333335,8
68,12.444948974278317,12.952407953945897,0.8007926728006429,12.444948974278317,0.2778666666666667,8
69,12.444948974278317,12.95664036067623,0.6686864090172839,12.444948974278317,0.27459999999999996,8
70,12.316227766016837,13.009428114606365,0.7347477458879368,12.316227766016837,0.2713333333333333,8
71,12.316227766016837,12.941195150246761,0.7590579342551745,12.316227766016837,0.2680666666666667,8
72,12.316227766016837,12.895208574442604,0.6472304782324686,12.316227766016837,0.26480000000000004,8
73,12.316227766016837,12.844702866755936,0.6351482187028757,12.316227766016837,0.2615333333333333,8
74,12.316227766016837,12.70678218868481,0.410587782352963,12.316227766016837,0.25826666666666664,8
75,12.316227766016837,12.723558311420748,0.5913177954223077,12.316227766016837,0.255,8
76,12.316227766016837,12.693968997970728,0.5444966626824012,12.316227766016837,0.2517333333333333,8
77,12.316227766016837,12.668392357620302,0.45528032521257494,12.316227766016837,0.24846666666666667,8
78,12.316227766016837,12.632930708233376,0.4241040842099003,12.316227766016837,0.24519999999999997,8
79,12.316227766016837,12.678203111858975,0.6274688568132583,12.316227766016837,0.2419333333333334,8
80,12.316227766016837,12.716828021902495,0.7930918864715257,12.316227766016837,0.2386666666666667,8
81,12.316227766016837,12.774955712655835,0.911539833860184,12.316227766016837,0.2354,8
82,12.316227766016837,12.805992012844515,0.9720596443026721,12.316227766016837,0.23213333333333336,8
83,12.316227766016837,12.69127234134023,0.7585794886858422,12.316227766016837,0.22886666666666666,8
84,12.316227766016837,12.615149768343544,0.619093913356917,12.316227766016837,0.22559999999999997,8
85,12.316227766016837,12.6196037936084,0.6260150051790324,12.316227766016837,0.22233333333333333,8
86,12.274165738677395,12.606173927126916,0.6593044900107151,12.274165738677395,0.21906666666666663,8
87,12.274165738677395,12.520581758057945,0.45183357028527327,12.274165738677395,0.21580000000000005,8
88,12.274165738677395,12.600799290499559,0.6764583127632116,12.274165738677395,0.21253333333333335,8
89,12.274165738677395,12.584053891584512,0.720897683729063,12.274165738677395,0.20926666666666666,8
90,12.274165738677395,12.461318486096186,0.4232420177186431,12.274165738677395,0.20600000000000002,8
91,12.274165738677395,12.465530181419647,0.4618836728375222,12.274165738677395,0.20273333333333332,8
92,12.274165738677395,12.49716972795571,0.5844795648789218,12.274165738677395,0.19946666666666668,8
93,12.274165738677395,12.530482654061148,0.734071784392832,12.274165738677395,0.19619999999999999,8
94,12.274165738677395,12.511012443800588,0.5711283376005647,12.274165738677395,0.19293333333333335,8
95,12.274165738677395,12.575198443297333,0.8730098796566282,12.274165738677395,0.1896666666666667,8
96,12.274165738677395,12.465035727351134,0.5808412819455904,12.274165738677395,0.1864,8
97,12.274165738677395,12.380788001326387,0.2879350028437037,12.274165738677395,0.18313333333333337,8
98,12.274165738677395,12.456732520060322,0.6177963327684729,12.274165738677395,0.17986666666666667,8
99,12.274165738677395,12.393713577212715,0.30346532366326506,12.274165738677395,0.17659999999999998,8
100,12.274165738677395,12.381871870421405,0.27673732219441605,12.274165738677395,0.17333333333333334,8
101,12.274165738677395,12.396462584597998,0.32437556562992703,12.274165738677395,0.17006666666666664,8
102,12.274165738677395,12.408936372755967,0.5875954691354487,12.274165738677395,0.1668,8
103,12.274165738677395,12.384680759965299,0.26700753441312675,12.274165738677395,0.16353333333333336,8
104,12.274165738677395,12.464732290020901,0.37052129665155936,12.274165738677395,0.16026666666666667,8
105,12.274165738677395,12.540455327036826,0.6165046095856853,12.274165738677395,0.15700000000000003,8
106,12.274165738677395,12.498536293199209,0.6519430973875393,12.274165738677395,0.15373333333333333,8
107,12.274165738677395,12.437961258288874,0.49283306579931685,12.274165738677395,0.15046666666666664,8
108,12.274165738677395,12.453427946231745,0.4811347722761448,12.274165738677395,0.1472,8
109,12.274165738677395,12.45342641195882,0.48758758785505313,12.274165738677395,0.14393333333333336,8
110,12.274165738677395,12.432692079658109,0.3903220305791893,12.274165738677395,0.14066666666666672,8
111,12.274165738677395,12.443901912026062,0.36708410409816256,12.274165738677395,0.13740000000000002,8
112,12.274165738677395,12.48807398396076,0.4952300892580243,12.274165738677395,0.13413333333333333,8
113,12.274165738677395,12.42399410183135,0.35942308629384995,12.274165738677395,0.1308666666666667,8
114,12.274165738677395,12.40138440682461,0.31987529526997444,12.274165738677395,0.1276,8
115,12.274165738677395,12.471093736495868,0.48296121484029175,12.274165738677395,0.1243333333333333,8
116,12.274165738677395,12.353480443891694,0.30248727269178804,12.274165738677395,0.12106666666666666,8
117,12.274165738677395,12.311630862218108,0.151153355027834,12.274165738677395,0.11780000000000002,8
118,12.274165738677395,12.32406271380143,0.19934262539832334,12.274165738677395,0.11453333333333338,8
119,12.274165738677395,12.343361621013427,0.4843711763522352,12.274165738677395,0.11126666666666668,8
120,12.274165738677395,12.387450596067719,0.500063130127539,12.274165738677395,0.10799999999999998,8
121,12.274165738677395,12.451718293306834,0.6157955174089489,12.274165738677395,0.10473333333333334,8
