generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
33,14.339607805437115,14.665996344105986,0.3106729220513226,13.843559577416269,0.2,4
34,13.662049935181331,14.64365314266898,0.469817701818318,13.662049935181331,0.2,4
35,13.662049935181331,14.704941572257413,0.5193753726178649,13.662049935181331,0.2,4
36,13.662049935181331,14.695923945621628,0.6446983272296108,13.662049935181331,0.2,4
37,13.662049935181331,14.594495927280672,0.5431728733977325,13.662049935181331,0.2,4
38,13.662049935181331,14.528099589465812,0.5912794356312149,13.662049935181331,0.2,4
39,13.662049935181331,14.452107376474432,0.5139336225170347,13.662049935181331,0.2,4
40,13.662049935181331,14.275840476296986,0.4127676867639882,13.662049935181331,0.2,4
41,13.662049935181331,14.171834577813875,0.4977400715445128,13.662049935181331,0.2,4
42,13.662049935181331,13.995787103811484,0.32244894611310104,13.662049935181331,0.2,4
43,13.36287388383278,13.912985639095359,0.35720351073574363,13.36287388383278,0.2,4
44,13.36287388383278,13.877823055567335,0.41006803360579114,13.36287388383278,0.2,4
45,13.36287388383278,13.862876699352254,0.5905260569121539,13.36287388383278,0.2,4
46,13.36287388383278,13.85360828731305,0.6200011620007323,13.36287388383278,0.2,4
47,13.36287388383278,13.888440724470188,0.6422741682322725,13.36287388383278,0.2,4
48,13.36287388383278,13.881899091307075,0.7223444016160153,13.36287388383278,0.2,4
49,13.36287388383278,13.73072285197141,0.5230215806883969,13.36287388383278,0.2,4
50,13.36287388383278,13.72525363852603,0.42385801882121027,13.36287388383278,0.2,4
51,13.36287388383278,13.688815380257825,0.48367613963254147,13.36287388383278,0.2,4
52,13.088409872672514,13.673800589421397,0.5572160676764627,13.088409872672514,0.2,4
53,13.088409872672514,13.621344718700234,0.45920015260136726,13.088409872672514,0.2,4
54,13.088409872672514,13.631280456254752,0.6347252753430807,13.088409872672514,0.2,4
55,13.088409872672514,13.608553357724874,0.5321095725983267,13.088409872672514,0.2,4
56,13.088409872672514,13.639980584903947,0.6970856096154092,13.088409872672514,0.2,4
57,13.088409872672514,13.645239237125384,0.6647524172704076,13.088409872672514,0.2,4
58,13.088409872672514,13.600721967727065,0.659288964556665,13.088409872672514,0.2,4
59,13.088409872672514,13.400599249836272,0.3428570345077936,13.088409872672514,0.2,4
60,13.088409872672514,13.319528831968828,0.2993424269100947,13.088409872672514,0.2,4
61,13.088409872672514,13.246235050129105,0.3063523792357023,13.088409872672514,0.2,4
62,13.088409872672514,13.329306995193518,0.5308646429391284,13.088409872672514,0.2,4
63,13.088409872672514,13.349311004863141,0.5713510014163711,13.088409872672514,0.2,4
64,13.088409872672514,13.474184010826372,0.839110602714118,13.088409872672514,0.2,4
65,13.088409872672514,13.319741005421381,0.49910050403148903,13.088409872672514,0.2,4
66,13.013552872566004,13.228829924820447,0.3092900443193111,13.013552872566004,0.2,4
67,13.013552872566004,13.28396909451524,0.3858504809595457,13.013552872566004,0.2,4
68,13.013552872566004,13.164688852529803,0.20728839412308,13.013552872566004,0.2,4
69,13.013552872566004,13.160641922926935,0.21527369710308297,13.013552872566004,0.2,4
70,13.013552872566004,13.309030838599018,0.5655253247500064,13.013552872566004,0.2,4
71,13.013552872566004,13.288114397697905,0.6308740769095565,13.013552872566004,0.2,4
72,13.013552872566004,13.257339122011455,0.539496483551613,13.013552872566004,0.2,4
73,13.013552872566004,13.185159091330629,0.32706271705395235,13.013552872566004,0.2,4
74,13.013552872566004,13.154499399498087,0.23095310336363403,13.013552872566004,0.2,4
75,13.013552872566004,13.173209371677833,0.2910078235425611,13.013552872566004,0.2,4
76,13.013552872566004,13.196076875082303,0.37739709892500917,13.013552872566004,0.2,4
77,13.013552872566004,13.12713772519104,0.2688037946630616,13.013552872566004,0.2,4
78,13.013552872566004,13.251487151972832,0.5738109027241697,13.013552872566004,0.2,4
79,13.013552872566004,13.256424550399924,0.6791405164897277,13.013552872566004,0.2,4
80,13.013552872566004,13.39225540730823,0.82745278638671,13.013552872566004,0.2,4
81,13.013552872566004,13.219011683105954,0.6694666979889603,13.013552872566004,0.2,4
82,13.013552872566004,13.233325916271589,0.5682161780422008,13.013552872566004,0.2,4
83,13.013552872566004,13.180880691400805,0.4110452017954987,13.013552872566004,0.2,4
84,13.013552872566004,13.170909725693216,0.3402645508222433,13.013552872566004,0.2,4
85,13.013552872566004,13.247463170703849,0.5669097416414048,13.013552872566004,0.2,4
86,13.013552872566004,13.224261908355764,0.6012302709855735,13.013552872566004,0.2,4
87,13.013552872566004,13.107002633853435,0.3175660915501201,13.013552872566004,0.2,4
88,13.013552872566004,13.099987977789146,0.2453899458548434,13.013552872566004,0.2,4
89,13.013552872566004,13.13108307503534,0.39435481534070055,13.013552872566004,0.2,4
90,13.013552872566004,13.057547274230842,0.1682883651791527,13.013552872566004,0.2,4
91,13.013552872566004,13.077648829831512,0.2636973118091859,13.013552872566004,0.2,4
92,13.013552872566004,13.18326879599741,0.5240873003651969,13.013552872566004,0.2,4
93,12.86287388383278,13.257001944254887,0.6150445694587725,12.86287388383278,0.2,4
94,12.86287388383278,13.13509574976535,0.2709286205486663,12.86287388383278,0.2,4
95,12.86287388383278,13.19491423820945,0.3518683108999441,12.86287388383278,0.2,4
96,12.86287388383278,13.202077636178105,0.36791838097011287,12.86287388383278,0.2,4
97,12.86287388383278,13.188684834700666,0.38958001899368583,12.86287388383278,0.2,4
98,12.86287388383278,13.145088731690537,0.28913550206377137,12.86287388383278,0.2,4
99,12.86287388383278,13.285568738389111,0.6691238224431197,12.86287388383278,0.2,4
100,12.86287388383278,13.2446458833976,0.6528707914442199,12.86287388383278,0.2,4
0,18.72474487139159,20.89470568196256,1.1008389077188845,18.72474487139159,0.0,5
1,16.623742416388573,20.45108473134893,1.3125851427374209,16.623742416388573,0.2,5
2,16.261706725018236,20.23079273120791,1.3270757264271205,16.261706725018236,0.2,5
3,16.261706725018236,19.772818156318273,1.4882270407224987,16.261706725018236,0.2,5
4,15.994438717061497,19.137668827254714,1.577755520233728,15.994438717061497,0.2,5
5,15.253720459187964,18.357377559985817,1.6039841495220615,15.253720459187964,0.2,5
6,15.253720459187964,17.511685927354815,1.5174693126797156,15.253720459187964,0.2,5
7,14.615167380558045,16.657262221229676,1.001574019337812,14.615167380558045,0.2,5
8,14.615167380558045,16.468226277610544,1.0747153438035868,14.615167380558045,0.2,5
9,14.615167380558045,15.997735253709402,0.9174012858129581,14.615167380558045,0.2,5
10,14.615167380558045,15.721758776710772,0.7278840885080948,14.615167380558045,0.2,5
11,14.615167380558045,15.45048102042555,0.7544008019404688,14.615167380558045,0.2,5
12,14.554065922853802,15.208097328076498,0.589307647258719,14.554065922853802,0.2,5
13,14.554065922853802,14.965729606738511,0.4027800755375455,14.554065922853802,0.2,5
14,14.554065922853802,14.832352593893273,0.32278386089276,14.554065922853802,0.2,5
15,14.554065922853802,14.733196133615628,0.22968825667620593,14.554065922853802,0.2,5
16,14.264688270438851,14.741548693032279,0.31820288288497195,14.264688270438851,0.2,5
17,14.264688270438851,14.805055731646162,0.43792324637028074,14.264688270438851,0.2,5
18,14.264688270438851,14.777198983382453,0.4764419678725794,14.264688270438851,0.2,5
19,14.264688270438851,14.744588475652293,0.5264651415765788,14.264688270438851,0.2,5
20,14.227566688249707,14.631533401363168,0.3958656307849882,14.227566688249707,0.2,5
21,14.227566688249707,14.660869738599583,0.4853291257597872,14.227566688249707,0.2,5
22,14.227566688249707,14.633535140387597,0.5770144503653348,14.227566688249707,0.2,5
23,14.227566688249707,14.561210206687315,0.362931471409567,14.227566688249707,0.2,5
24,13.961324772583616,14.562554041183715,0.594247109111171,13.961324772583616,0.2,5
25,13.961324772583616,14.534699251563634,0.5963778594371668,13.961324772583616,0.2,5
26,13.961324772583616,14.503176128391697,0.596257972628001,13.961324772583616,0.2,5
27,13.961324772583616,14.448077081831643,0.5250633667978155,13.961324772583616,0.2,5
28,13.961324772583616,14.431593307927574,0.3687512035195303,13.961324772583616,0.2,5
29,13.961324772583616,14.407847835449038,0.4261878781039918,13.961324772583616,0.2,5
30,13.961324772583616,14.419731925284264,0.46421898635482467,13.961324772583616,0.2,5
31,13.961324772583616,14.324163632805476,0.30547938802557606,13.961324772583616,0.2,5
32,13.961324772583616,14.314629555873012,0.296985944075174,13.961324772583616,0.2,5
33,13.840967364599084,14.255875094344297,0.34980645314021913,13.840967364599084,0.2,5
34,13.840967364599084,14.166440481150392,0.3344782761104298,13.840967364599084,0.2,5
35,13.840967364599084,14.13793527051766,0.30832595036218635,13.840967364599084,0.2,5
36,13.840967364599084,14.163651869311634,0.47158819849160255,13.840967364599084,0.2,5
37,13.822497216032183,14.13194649650562,0.4736833864781135,13.822497216032183,0.2,5
38,13.822497216032183,14.105077101219546,0.6104311969187705,13.822497216032183,0.2,5
39,13.822497216032183,14.014235436454848,0.47525681413554005,13.822497216032183,0.2,5
40,13.822497216032183,14.147801435538248,0.66305793572691,13.822497216032183,0.2,5
41,13.569535971483266,14.063592605303542,0.4749516340311165,13.569535971483266,0.2,5
42,13.569535971483266,14.10323704582641,0.5533734116808227,13.569535971483266,0.2,5
43,13.569535971483266,14.167726189737964,0.6268973677670829,13.569535971483266,0.2,5
44,13.48309518948453,14.097225178085191,0.5464766140333678,13.48309518948453,0.2,5
45,13.48309518948453,13.957213846102233,0.44610820763461123,13.48309518948453,0.2,5
46,13.48309518948453,13.928249435967077,0.4496274604996895,13.48309518948453,0.2,5
47,13.48309518948453,13.81029314564929,0.3398254778558251,13.48309518948453,0.2,5
48,13.48309518948453,13.731187346592362,0.4079760503880752,13.48309518948453,0.2,5
49,13.48309518948453,13.677861732521094,0.2886716361573793,13.48309518948453,0.2,5
50,13.48309518948453,13.633283439547126,0.2373390024679561,13.48309518948453,0.2,5
51,13.48309518948453,13.637871489364189,0.4161723685660978,13.48309518948453,0.2,5
52,13.209901951359278,13.646640323170862,0.49429878275403727,13.209901951359278,0.2,5
53,13.209901951359278,13.638711548800865,0.44932785566433947,13.209901951359278,0.2,5
54,13.209901951359278,13.6153553574179,0.3591472512403115,13.209901951359278,0.2,5
55,13.209901951359278,13.653138299776707,0.49339572238291174,13.209901951359278,0.2,5
56,13.209901951359278,13.551431500260023,0.2387161323421711,13.209901951359278,0.2,5
57,13.209901951359278,13.579082469144884,0.420860642095721,13.209901951359278,0.2,5
58,13.209901951359278,13.610350784331809,0.5187453158829037,13.209901951359278,0.2,5
59,13.209901951359278,13.503264454578371,0.23343265807826064,13.209901951359278,0.2,5
60,13.209901951359278,13.54284053502759,0.48308374552454997,13.209901951359278,0.2,5
61,13.209901951359278,13.410513261598748,0.23162250337756335,13.209901951359278,0.2,5
62,13.209901951359278,13.42530792409993,0.48692104234176314,13.209901951359278,0.2,5
63,13.209901951359278,13.331590669608513,0.26946819366368713,13.209901951359278,0.2,5
64,13.207106781186548,13.277196097445175,0.18424683559465305,13.207106781186548,0.2,5
65,13.207106781186548,13.285243474998492,0.19117688694490864,13.207106781186548,0.2,5
66,13.207106781186548,13.378710084428615,0.3643019280589939,13.207106781186548,0.2,5
67,13.207106781186548,13.359198381229021,0.3459970684753064,13.207106781186548,0.2,5
68,13.207106781186548,13.383153152855021,0.5908549692840209,13.207106781186548,0.2,5
69,13.207106781186548,13.487705627847667,0.785634970179448,13.207106781186548,0.2,5
70,13.207106781186548,13.39978245568179,0.4831916214733847,13.207106781186548,0.2,5
71,13.207106781186548,13.392103694640669,0.5024017169820042,13.207106781186548,0.2,5
72,13.207106781186548,13.394540681530511,0.45297752427287025,13.207106781186548,0.2,5
73,13.06332495807108,13.368366036551933,0.4695653238266992,13.06332495807108,0.2,5
74,13.044948974278318,13.254881372137275,0.23337456534575285,13.044948974278318,0.2,5
75,12.944948974278317,13.36551058091492,0.6664130645657771,12.944948974278317,0.2,5
76,12.944948974278317,13.271459934505192,0.5249180968686821,12.944948974278317,0.2,5
77,12.944948974278317,13.23629114421376,0.469013468326476,12.944948974278317,0.2,5
78,12.80990195135928,13.263278172117518,0.5681562672852066,12.80990195135928,0.2,5
79,12.80990195135928,13.30510313236028,0.7162650389341124,12.80990195135928,0.2,5
80,12.80990195135928,13.25160807855001,0.6792577796895926,12.80990195135928,0.2,5
81,12.80990195135928,13.21026161509586,0.5589275852529945,12.80990195135928,0.2,5
82,12.80990195135928,13.156422269131827,0.36236541015395346,12.80990195135928,0.2,5
83,12.80990195135928,13.07503815674086,0.32230540139027836,12.80990195135928,0.2,5
84,12.80990195135928,13.046914035750113,0.37499757732359124,12.80990195135928,0.2,5
85,12.80990195135928,13.075594778241747,0.5320952443937353,12.80990195135928,0.2,5
86,12.80990195135928,13.102754964527216,0.5033276146708818,12.80990195135928,0.2,5
87,12.799999999999999,13.221951348538859,0.9070951984694334,12.799999999999999,0.2,5
88,12.799999999999999,13.125365477190355,0.7833030312098535,12.799999999999999,0.2,5
89,12.799999999999999,12.943306173342002,0.3040082050560636,12.799999999999999,0.2,5
90,12.709901951359278,13.011373639207648,0.5400394136387772,12.709901951359278,0.2,5
91,12.709901951359278,12.99523562757855,0.3296643724725269,12.709901951359278,0.2,5
92,12.709901951359278,13.038796227137018,0.4340158485389278,12.709901951359278,0.2,5
93,12.709901951359278,13.069825123758628,0.6845090167898826,12.709901951359278,0.2,5
94,12.6,12.988079580881084,0.45536443546886635,12.6,0.2,5
95,12.6,12.928983942265361,0.3530847885939823,12.6,0.2,5
96,12.6,13.017873945618383,0.5221696924605487,12.6,0.2,5
97,12.6,12.88200403728191,0.3609069322327711,12.6,0.2,5
98,12.6,12.819462376374176,0.2845086335581514,12.6,0.2,5
99,12.6,12.821750459969687,0.2686021689107517,12.6,0.2,5
100,12.6,12.960707131393283,0.5642167430740395,12.6,0.2,5
