generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
0,18.96204993518133,20.71451314083679,0.9931342248513267,18.96204993518133,0.0,1
1,18.788854381999833,20.514858877783162,0.9847167337656015,18.788854381999833,0.5,1
2,18.255294535724687,20.359357780882632,1.0577752177834276,18.255294535724687,0.4950505050505051,1
3,17.73238075793812,20.03913568834906,1.1150307975946185,17.73238075793812,0.4901010101010101,1
4,15.970540018881465,19.42382333691485,1.2384521575742968,15.970540018881465,0.48515151515151517,1
5,15.709361307176243,18.777314565723174,1.2397309728795847,15.709361307176243,0.4802020202020202,1
6,15.70199920063936,18.088759916827687,1.1140028071266992,15.70199920063936,0.47525252525252526,1
7,14.972458299147444,17.455367762774074,1.0782399365785869,14.972458299147444,0.47030303030303033,1
8,14.972458299147444,16.917349282026777,1.0189788892643366,14.972458299147444,0.46535353535353535,1
9,14.68910462845192,16.613245151365664,1.0517916135326093,14.68910462845192,0.4604040404040404,1
10,14.68910462845192,16.09165517095796,0.8272538251589796,14.68910462845192,0.45545454545454545,1
11,14.68910462845192,15.813930193936239,0.7554564091029293,14.68910462845192,0.4505050505050505,1
12,14.68910462845192,15.688995171504773,0.6642661374870743,14.68910462845192,0.44555555555555554,1
13,14.367156809750927,15.448789631806376,0.6205471621639659,14.367156809750927,0.4406060606060606,1
14,14.367156809750927,15.310186855386691,0.6426224811923281,14.367156809750927,0.43565656565656563,1
15,14.367156809750927,15.28130814183262,0.6616804022553832,14.367156809750927,0.4307070707070707,1
16,14.289974874213241,15.11237887835255,0.5136973348180102,14.289974874213241,0.4257575757575758,1
17,14.289974874213241,15.098825355363406,0.5500513127256574,14.289974874213241,0.4208080808080808,1
18,14.289974874213241,15.035403763688617,0.48860818760669544,14.289974874213241,0.41585858585858587,1
19,14.289974874213241,14.931434773553615,0.4316257837023052,14.289974874213241,0.4109090909090909,1
20,14.289974874213241,15.00498224726369,0.5795790427579162,14.289974874213241,0.40595959595959596,1
21,14.289974874213241,14.79780038519666,0.3861311608162247,14.289974874213241,0.40101010101010104,1
22,14.289974874213241,14.713369316134242,0.43878664210761686,14.289974874213241,0.39606060606060606,1
23,14.289974874213241,14.750480672915385,0.5094660598525521,14.289974874213241,0.39111111111111113,1
24,14.289974874213241,14.724372049032844,0.4960153761903502,14.289974874213241,0.38616161616161615,1
25,14.289974874213241,14.826183515919759,0.5613186624608824,14.289974874213241,0.3812121212121212,1
26,14.289974874213241,14.66028788431568,0.3794702342730603,14.289974874213241,0.3762626262626263,1
27,14.214944167960988,14.59370575955012,0.36704515213507904,14.214944167960988,0.3713131313131313,1
28,14.214944167960988,14.607235627492106,0.44143519415359683,14.214944167960988,0.36636363636363634,1
29,14.214944167960988,14.714039230814297,0.5210100110183641,14.214944167960988,0.3614141414141414,1
30,14.214944167960988,14.65375887091768,0.5413289940815971,14.214944167960988,0.3564646464646465,1
31,14.214944167960988,14.586334666561708,0.47071484765881444,14.214944167960988,0.35151515151515156,1
32,14.214944167960988,14.541370790492772,0.3778405255763034,14.214944167960988,0.3465656565656566,1
33,14.214944167960988,14.52926878767051,0.35527165527364585,14.214944167960988,0.3416161616161616,1
34,14.214944167960988,14.551054266085172,0.47125195585249186,14.214944167960988,0.33666666666666667,1
35,14.214944167960988,14.50520512913704,0.4092878242111542,14.214944167960988,0.33171717171717174,1
36,14.214944167960988,14.529973130203059,0.4814667970265028,14.214944167960988,0.32676767676767676,1
37,14.214944167960988,14.526298955532296,0.4720175517452824,14.214944167960988,0.32181818181818184,1
38,14.214944167960988,14.506355762075513,0.4474246616788824,14.214944167960988,0.31686868686868686,1
39,14.214944167960988,14.46507491387878,0.403657313180119,14.214944167960988,0.31191919191919193,1
40,14.214944167960988,14.355853221478746,0.26178739567552756,14.214944167960988,0.306969696969697,1
41,14.214944167960988,14.487519258848474,0.5049182311790669,14.214944167960988,0.302020202020202,1
42,14.214944167960988,14.44802905038373,0.4640031570560748,14.214944167960988,0.29707070707070704,1
43,14.214944167960988,14.462848140745521,0.5399105175772974,14.214944167960988,0.2921212121212121,1
44,14.214944167960988,14.367199137794726,0.24654819319880708,14.214944167960988,0.2871717171717172,1
45,14.214944167960988,14.433389593664444,0.3868368733159004,14.214944167960988,0.28222222222222226,1
46,14.159126028197399,14.471228800089047,0.4031507074560929,14.159126028197399,0.2772727272727273,1
47,14.159126028197399,14.534282809181818,0.5245546340934328,14.159126028197399,0.2723232323232323,1
48,14.159126028197399,14.424111103879177,0.42511985881256115,14.159126028197399,0.2673737373737374,1
49,14.159126028197399,14.404268605781422,0.44064325817789585,14.159126028197399,0.26242424242424245,1
50,14.159126028197399,14.424173478121249,0.4434758113978285,14.159126028197399,0.2574747474747475,1
51,14.159126028197399,14.332315401086708,0.30572175008273433,14.159126028197399,0.25252525252525254,1
52,14.159126028197399,14.391400136723504,0.40041096773592627,14.159126028197399,0.24757575757575756,1
53,14.159126028197399,14.367770454370023,0.2736211337489005,14.159126028197399,0.24262626262626263,1
54,13.732050807568877,14.489063609007726,0.5128560662843791,13.732050807568877,0.2376767676767677,1
55,13.732050807568877,14.430280310225566,0.42376835643617367,13.732050807568877,0.23272727272727273,1
56,13.732050807568877,14.428192612158242,0.4839905850626704,13.732050807568877,0.2277777777777778,1
57,13.732050807568877,14.3612725047028,0.4603841185522635,13.732050807568877,0.22282828282828282,1
58,13.732050807568877,14.292645255692594,0.42760063011550925,13.732050807568877,0.2178787878787879,1
59,13.732050807568877,14.354889044207114,0.4907223870545635,13.732050807568877,0.21292929292929297,1
60,13.732050807568877,14.209620548671817,0.3674781873669296,13.732050807568877,0.207979797979798,1
61,13.732050807568877,14.154793567205212,0.37323070501845784,13.732050807568877,0.20303030303030306,1
62,13.732050807568877,14.094539833180274,0.2925523929688995,13.732050807568877,0.19808080808080808,1
63,13.732050807568877,14.098341974341157,0.31325583324384315,13.732050807568877,0.19313131313131315,1
64,13.732050807568877,14.014079579430904,0.2247947339139993,13.732050807568877,0.18818181818181817,1
65,13.732050807568877,13.970650663664715,0.3013893473304766,13.732050807568877,0.18323232323232325,1
66,13.732050807568877,13.981437846921477,0.4162769056507488,13.732050807568877,0.17828282828282832,1
67,13.732050807568877,13.940088327177296,0.3923332056008758,13.732050807568877,0.17333333333333334,1
68,13.732050807568877,13.898179723326953,0.29276712871830235,13.732050807568877,0.1683838383838384,1
69,13.732050807568877,13.916886418427136,0.3163614559178345,13.732050807568877,0.16343434343434343,1
70,13.732050807568877,13.942659950119703,0.48005663267921406,13.732050807568877,0.1584848484848485,1
71,13.732050807568877,13.832925054017805,0.30747908132439905,13.732050807568877,0.15353535353535352,1
72,13.732050807568877,13.806370304921366,0.18949261096404738,13.732050807568877,0.1485858585858586,1
73,13.732050807568877,13.844442589027153,0.3240544708446112,13.732050807568877,0.14363636363636367,1
74,13.732050807568877,13.792266901073813,0.1556479022877919,13.732050807568877,0.1386868686868687,1
75,13.732050807568877,13.78574803558637,0.1662988722979724,13.732050807568877,0.13373737373737377,1
76,13.732050807568877,13.80407845983587,0.18258439856132766,13.732050807568877,0.12878787878787878,1
77,13.732050807568877,13.817512131262724,0.25226958089019075,13.732050807568877,0.12383838383838386,1
78,13.732050807568877,13.790345072039878,0.29533144876933876,13.732050807568877,0.11888888888888893,1
79,13.732050807568877,13.769424784503402,0.1126397202521618,13.732050807568877,0.11393939393939395,1
80,13.732050807568877,13.788412282542218,0.1651105831386758,13.732050807568877,0.10898989898989903,1
81,13.732050807568877,13.793790682890629,0.22216381870409352,13.732050807568877,0.10404040404040404,1
82,13.732050807568877,13.741261134149568,0.05392712190393546,13.732050807568877,0.09909090909090912,1
83,13.732050807568877,13.771712028018818,0.2397191045079817,13.732050807568877,0.09414141414141414,1
84,13.732050807568877,13.757049657162893,0.12295916705187375,13.732050807568877,0.08919191919191921,1
85,13.732050807568877,13.743453249150384,0.07981709107055478,13.732050807568877,0.08424242424242429,1
86,13.732050807568877,13.76140469555784,0.1335467522027418,13.732050807568877,0.0792929292929293,1
87,13.732050807568877,13.744087950629126,0.08426000142174943,13.732050807568877,0.07434343434343438,1
88,13.732050807568877,13.755778738726917,0.1087408118196069,13.732050807568877,0.0693939393939394,1
89,13.732050807568877,13.796682664982347,0.28197074437918007,13.732050807568877,0.06444444444444447,1
90,13.732050807568877,13.82665896478377,0.3900337111026775,13.732050807568877,0.05949494949494949,1
91,13.732050807568877,13.743453249150384,0.07981709107055476,13.732050807568877,0.054545454545454564,1
92,13.732050807568877,13.742050807568877,0.06999999999999999,13.732050807568877,0.04959595959595964,1
93,13.732050807568877,13.742050807568877,0.06999999999999999,13.732050807568877,0.044646464646464656,1
94,13.732050807568877,13.742050807568877,0.06999999999999999,13.732050807568877,0.03969696969696973,1
95,13.732050807568877,13.744444352591445,0.06549489426802667,13.732050807568877,0.03474747474747475,1
96,13.732050807568877,13.743741595666668,0.08183551668454656,13.732050807568877,0.029797979797979823,1
97,13.732050807568877,13.743741595666668,0.08183551668454656,13.732050807568877,0.024848484848484897,1
98,13.732050807568877,13.766149870157617,0.23869343812118396,13.732050807568877,0.019898989898989916,1
99,13.732050807568877,13.774867820783598,0.24516145701713407,13.732050807568877,0.01494949494949499,1
100,13.732050807568877,13.774867820783598,0.24516145701713404,13.732050807568877,0.01,1
0,18.63527000944073,20.957018888430053,1.1829269380713485,18.63527000944073,0.0,2
1,18.14355957741627,20.63967210637964,1.2134130897555486,18.14355957741627,0.5,2
2,17.55329983228432,20.300273436853683,1.2516623058297254,17.55329983228432,0.4950505050505051,2
3,17.55329983228432,19.71176313304823,1.2081223455344157,17.55329983228432,0.4901010101010101,2
4,16.551881339845202,18.82562202062043,1.0007507886457143,16.551881339845202,0.48515151515151517,2
5,16.455946767611902,18.139931298208037,0.7866273134054227,16.455946767611902,0.4802020202020202,2
6,15.411871208194288,17.66953374375101,0.8106345294070976,15.411871208194288,0.47525252525252526,2
7,15.411871208194288,17.307539919892267,0.7545996484819776,15.411871208194288,0.47030303030303033,2
8,15.411871208194288,16.932295063378184,0.6543487180597044,15.411871208194288,0.46535353535353535,2
9,15.183266665599966,16.649058479002864,0.6027283110770905,15.183266665599966,0.4604040404040404,2
10,15.411871208194288,16.433759507595834,0.5188051854675114,15.183266665599966,0.45545454545454545,2
11,15.201428280002318,16.305281097850656,0.4772054263429401,15.183266665599966,0.4505050505050505,2
12,15.201428280002318,16.1299385379761,0.4693719127809121,15.183266665599966,0.44555555555555554,2
13,14.840063693621516,16.0271480057718,0.5735980243792633,14.840063693621516,0.4406060606060606,2
14,14.840063693621516,15.850870394918534,0.5113205225491623,14.840063693621516,0.43565656565656563,2
15,14.840063693621516,15.734519522641508,0.4938109951317964,14.840063693621516,0.4307070707070707,2
16,14.840063693621516,15.624338567428206,0.47473338582075925,14.840063693621516,0.4257575757575758,2
17,14.574021572639982,15.490753566591673,0.48282305354552385,14.574021572639982,0.4208080808080808,2
18,14.574021572639982,15.36964691532575,0.45192063572853003,14.574021572639982,0.41585858585858587,2
19,14.574021572639982,15.33846843181568,0.4764363532785519,14.574021572639982,0.4109090909090909,2
20,14.495829710142187,15.161164208777372,0.39752789960514445,14.495829710142187,0.40595959595959596,2
21,14.495829710142187,15.103312539103186,0.3040153290617185,14.495829710142187,0.40101010101010104,2
22,14.495829710142187,15.12008246796577,0.4529186103780881,14.495829710142187,0.39606060606060606,2
23,14.495829710142187,15.145878762206342,0.4825331291777089,14.495829710142187,0.39111111111111113,2
24,14.495829710142187,15.110337474866713,0.5663164740973743,14.495829710142187,0.38616161616161615,2
25,14.394438717061496,14.995076580833475,0.4643048554858263,14.394438717061496,0.3812121212121212,2
26,14.394438717061496,14.924638860001046,0.46525680649879797,14.394438717061496,0.3762626262626263,2
27,14.344994432064365,14.884955054198572,0.4843991133083944,14.344994432064365,0.3713131313131313,2
28,14.214944167960988,14.80738674337017,0.36960508914517537,14.214944167960988,0.36636363636363634,2
29,14.214944167960988,14.734762072198961,0.3762408459119271,14.214944167960988,0.3614141414141414,2
30,14.214944167960988,14.638143529878548,0.3176535781814933,14.214944167960988,0.3564646464646465,2
31,14.214944167960988,14.594520510309518,0.3486719590105445,14.214944167960988,0.35151515151515156,2
32,14.214944167960988,14.6037628690112,0.41816613974017397,14.214944167960988,0.3465656565656566,2
33,14.214944167960988,14.591153677417775,0.42668736270332186,14.214944167960988,0.3416161616161616,2
34,13.91916017074176,14.538121715435631,0.40175694528753836,13.91916017074176,0.33666666666666667,2
35,13.91916017074176,14.532136144296906,0.4074267379379533,13.91916017074176,0.33171717171717174,2
36,13.91916017074176,14.567005570963294,0.49238710618418235,13.91916017074176,0.32676767676767676,2
37,13.801999200639361,14.467395041112306,0.40774222612394806,13.801999200639361,0.32181818181818184,2
38,13.801999200639361,14.488144383987754,0.5621609024928084,13.801999200639361,0.31686868686868686,2
39,13.801999200639361,14.543480050931946,0.6670963269610192,13.801999200639361,0.31191919191919193,2
40,13.801999200639361,14.455231202217226,0.6307650754241246,13.801999200639361,0.306969696969697,2
41,13.801999200639361,14.347161173107311,0.567330992237917,13.801999200639361,0.302020202020202,2
42,13.801999200639361,14.224039950438097,0.5377338733696047,13.801999200639361,0.29707070707070704,2
43,13.693737745050923,14.160335056793834,0.4775493049426069,13.693737745050923,0.2921212121212121,2
44,13.693737745050923,14.168650090227004,0.5047486937188307,13.693737745050923,0.2871717171717172,2
45,13.607680962081059,14.055444669226029,0.36887832912126767,13.607680962081059,0.28222222222222226,2
46,13.607680962081059,13.970877792227746,0.2747005402292874,13.607680962081059,0.2772727272727273,2
47,13.607680962081059,13.996499968213302,0.36943756612731116,13.607680962081059,0.2723232323232323,2
48,13.607680962081059,13.942721008035727,0.3038144600001759,13.607680962081059,0.2673737373737374,2
49,13.607680962081059,13.932965800980721,0.3530523828276168,13.607680962081059,0.26242424242424245,2
50,13.607680962081059,13.923307493528704,0.46067909225634796,13.607680962081059,0.2574747474747475,2
51,13.607680962081059,13.842972587189104,0.2784591836453054,13.607680962081059,0.25252525252525254,2
52,13.478232998312528,13.820677992487438,0.26016989479234426,13.478232998312528,0.24757575757575756,2
53,13.37082869338697,13.759238471388494,0.3132150888652328,13.37082869338697,0.24262626262626263,2
54,13.37082869338697,13.733054855125259,0.3051492518707784,13.37082869338697,0.2376767676767677,2
55,13.37082869338697,13.731552617636215,0.3931344714189439,13.37082869338697,0.23272727272727273,2
56,13.37082869338697,13.73077055004255,0.38865905649838633,13.37082869338697,0.2277777777777778,2
57,13.37082869338697,13.648236725988276,0.3605743263218077,13.37082869338697,0.22282828282828282,2
58,13.37082869338697,13.632303515958661,0.38221230545696405,13.37082869338697,0.2178787878787879,2
59,13.37082869338697,13.610400899510735,0.3422456972119081,13.37082869338697,0.21292929292929297,2
60,13.37082869338697,13.553600713660883,0.2690095780910953,13.37082869338697,0.207979797979798,2
61,13.37082869338697,13.567300454358463,0.3215643236112222,13.37082869338697,0.20303030303030306,2
62,13.20293863659264,13.50892452406865,0.3113303554534743,13.20293863659264,0.19808080808080808,2
63,13.20293863659264,13.480415981007122,0.2969249691107491,13.20293863659264,0.19313131313131315,2
64,13.081138830084189,13.385415596117081,0.13156335485876067,13.081138830084189,0.18818181818181817,2
65,13.081138830084189,13.354433972120791,0.11874760431937864,13.081138830084189,0.18323232323232325,2
66,13.081138830084189,13.405942760128859,0.29181717153164244,13.081138830084189,0.17828282828282832,2
67,13.081138830084189,13.415130515811281,0.39562973215363034,13.081138830084189,0.17333333333333334,2
68,13.081138830084189,13.336752203550606,0.21234384972709097,13.081138830084189,0.1683838383838384,2
69,13.055294535724686,13.407438308557929,0.4085874026201205,13.055294535724686,0.16343434343434343,2
70,13.055294535724686,13.310822361887597,0.3093444028770569,13.055294535724686,0.1584848484848485,2
71,13.055294535724686,13.259983375757534,0.32331459997225515,13.055294535724686,0.15353535353535352,2
72,13.055294535724686,13.25009816242559,0.3141737382655758,13.055294535724686,0.1485858585858586,2
73,13.055294535724686,13.233359261174915,0.26960427522299685,13.055294535724686,0.14363636363636367,2
74,13.055294535724686,13.23143685981435,0.2788987076837155,13.055294535724686,0.1386868686868687,2
75,13.055294535724686,13.177923297131803,0.23066938326597664,13.055294535724686,0.13373737373737377,2
76,13.055294535724686,13.169206400010603,0.22398568099220897,13.055294535724686,0.12878787878787878,2
77,13.055294535724686,13.138408654318075,0.1993471830447456,13.055294535724686,0.12383838383838386,2
78,13.055294535724686,13.140733096879922,0.2821435605946054,13.055294535724686,0.11888888888888893,2
79,13.055294535724686,13.113276761681071,0.2664284080544258,13.055294535724686,0.11393939393939395,2
80,13.055294535724686,13.171131549578833,0.3250168644542494,13.055294535724686,0.10898989898989903,2
81,13.055294535724686,13.135801695583941,0.268960976731311,13.055294535724686,0.10404040404040404,2
82,13.055294535724686,13.136289356226655,0.2710798043264557,13.055294535724686,0.09909090909090912,2
83,13.055294535724686,13.148041424908675,0.29175124828119176,13.055294535724686,0.09414141414141414,2
84,13.055294535724686,13.08996429519283,0.14653356087834432,13.055294535724686,0.08919191919191921,2
85,12.914213562373096,13.1036839228526,0.26832648119927766,12.914213562373096,0.08424242424242429,2
86,12.914213562373096,13.052342799469695,0.052011955409168836,12.914213562373096,0.0792929292929293,2
87,12.914213562373096,13.095629311554417,0.19912290724913437,12.914213562373096,0.07434343434343438,2
88,12.914213562373096,13.066122314301706,0.22231376519669557,12.914213562373096,0.0693939393939394,2
89,12.914213562373096,13.038212208208124,0.10745909391507043,12.914213562373096,0.06444444444444447,2
